userId,movieId,rating,timestamp,title
414,4228,3.0,1052747208,Heartbreakers
414,4229,3.0,1000129420,Say It Isn't So
414,4231,3.0,1005067053,Someone Like You...
414,4232,4.0,1005066997,Spy Kids
414,4233,2.0,1003247888,Tomcats
414,4234,3.0,1000995124,The Tailor of Panama
414,4235,4.0,1015601373,Amores perros
414,4239,4.0,990713947,Blow
414,4246,4.0,1073681635,Bridget Jones's Diary
414,4247,2.0,1072058401,Joe Dirt
414,4248,4.0,998919806,Josie and the Pussycats
414,4262,4.0,991144487,Scarface
414,4265,3.0,990714050,Driven
414,4270,2.0,1008691238,The Mummy Returns
414,4275,4.0,991145036,Krull
414,4299,3.0,1002037576,A Knight's Tale
414,4305,1.5,1073680271,Angel Eyes
414,4306,4.0,990713929,Shrek
414,4308,5.0,1016034211,Moulin Rouge!
414,4310,4.0,991328111,Pearl Harbor
414,4344,4.0,1005067208,Swordfish
414,4349,3.0,991328023,Catch-22
414,4361,4.0,991144157,Tootsie
414,4366,3.0,1013702889,Atlantis: The Lost Empire
414,4367,2.0,992878752,Lara Croft: Tomb Raider
414,4369,3.0,1010588283,The Fast and the Furious
414,4370,4.0,995896797,A.I. Artificial Intelligence
414,4372,4.0,1006783543,Crazy/Beautiful
414,4378,4.0,1020692305,Sexy Beast
414,4387,4.0,1012241942,Kiss of the Dragon
414,4388,2.0,1072058374,Scary Movie 2
414,4446,4.0,995294426,Final Fantasy: The Spirits Within
414,4447,3.0,1008691135,Legally Blonde
414,4448,4.0,995896778,The Score
414,4450,4.0,1017937069,Bully
414,4452,2.0,1008691094,Made
414,4482,2.0,1064941938,"Bright Lights, Big City"
414,4519,2.0,1026225630,The Land Before Time
414,4553,4.0,1064941786,They Live
414,4571,4.0,1008691042,Bill & Ted's Excellent Adventure
414,4572,3.0,1016114875,Black Rain
414,4623,4.0,1026225670,Major League
414,4638,3.0,1008691259,Jurassic Park III
414,4639,1.0,1037630668,America's Sweethearts
414,4640,3.0,1072057804,Brother
414,4641,5.0,1011206359,Ghost World
414,4642,4.0,1020963283,Hedwig and the Angry Inch
414,4643,4.0,997278272,Planet of the Apes
414,4654,4.0,1045422675,Road House
414,4661,3.0,1036431650,Sea of Love
414,4678,3.0,1024928548,UHF
414,4718,5.0,1005066817,American Pie 2
414,4720,3.0,1046700847,The Others
414,4721,3.0,1008691166,American Outlaws
414,4728,3.0,1019830382,Rat Race
414,4734,2.0,1015947680,Jay and Silent Bob Strike Back
414,4736,1.5,1057178118,Summer Catch
414,4745,4.0,1015601309,O
414,4757,3.0,1015601342,Rock Star
414,4765,4.0,1020780369,L.I.E.
414,4771,4.0,1021986558,Hardball
414,4774,3.0,1034687236,Big Trouble
414,4776,4.0,1017669912,Training Day
414,4815,3.0,1020178623,Hearts in Atlantis
414,4816,4.0,1017071822,Zoolander
414,4822,2.0,1073315023,Max Keeble's Big Move
414,4823,2.0,1135220835,Serendipity
414,4844,2.0,1018291437,Bandits
414,4848,4.0,1011370862,Mulholland Drive
414,4865,5.0,1005066901,From Hell
414,4866,3.0,1016114972,The Last Castle
414,4867,3.0,1017670039,Riding in Cars with Boys
414,4874,3.0,1017669890,K-PAX
414,4878,5.0,1016634298,Donnie Darko
414,4880,4.0,1017669867,Life as a House
414,4886,4.0,1006186497,"Monsters, Inc."
414,4887,2.0,1064942028,The One
414,4890,4.0,1006186356,Shallow Hal
414,4896,2.0,1069692955,Harry Potter and the Philosopher's Stone
414,4898,2.5,1072058268,Novocaine
414,4899,2.0,1049566325,Black Knight
414,4900,4.0,1023113988,Out Cold
414,4901,3.0,1018614460,Spy Game
414,4903,4.0,1035921510,In the Bedroom
414,4915,3.0,1008691259,The Beastmaster
414,4941,3.0,1016115482,Flash Gordon
414,4958,3.0,1020356981,Behind Enemy Lines
414,4962,2.0,1050326174,Texas Rangers
414,4963,4.0,1008690868,Ocean's Eleven
414,4965,4.0,1044893227,The Business of Strangers
414,4973,5.0,1027519001,Amélie
414,4974,3.0,1020450139,Not Another Teen Movie
414,4975,5.0,1008690896,Vanilla Sky
414,4979,5.0,1014653694,The Royal Tenenbaums
414,4980,2.0,1008691166,Bill & Ted's Bogus Journey
414,4985,1.0,1008691553,Sheena
414,4990,2.5,1072058082,Jimmy Neutron: Boy Genius
414,4992,3.0,1024928472,Kate & Leopold
414,4993,5.0,1010588118,The Lord of the Rings: The Fellowship of the Ring
414,4994,4.0,1024664534,The Majestic
414,4995,4.0,1017669769,A Beautiful Mind
414,5009,4.0,1010588149,Ali
414,5010,5.0,1024324366,Black Hawk Down
414,5013,4.0,1026399957,Gosford Park
414,5015,4.0,1024063027,Monster's Ball
414,5016,4.0,1024928520,The Shipping News
414,5039,4.0,1067202420,Dragonslayer
414,5046,3.0,1029766608,Impostor
414,5064,4.0,1033391106,The Count of Monte Cristo
414,5066,4.0,1044373665,A Walk to Remember
414,5080,2.0,1072058380,Slackers
414,5081,3.0,1047492442,Birthday Girl
414,5093,3.0,1031058532,Collateral Damage
414,5094,2.0,1044287079,Rollerball
414,5106,2.0,1046448095,Crossroads
414,5107,2.0,1028643819,Hart's War
414,5108,3.5,1513959435,John Q
414,5112,3.0,1032789434,Last Orders
414,5128,3.0,1047913642,Queen of the Damned
414,5134,3.5,1283877220,Mean Machine
414,5135,4.0,1034687124,Monsoon Wedding
414,5139,3.5,1073680658,The Bad News Bears
414,5151,4.0,1034001717,40 Days and 40 Nights
414,5152,3.0,1017937168,We Were Soldiers
414,5170,2.0,1070638288,All About the Benjamins
414,5171,3.0,1029766679,The Time Machine
414,5218,3.0,1038842156,Ice Age
414,5219,4.0,1046106442,Resident Evil
414,5222,4.0,1032789337,Kissing Jessica Stein
414,5225,4.0,1021986402,Y Tu Mamá También
414,5254,4.0,1017760676,Blade II
414,5255,3.0,1050766574,Sorority Boys
414,5256,2.5,1072058128,Stolen Summer
414,5258,2.0,1050934985,George Washington
414,5264,2.0,1072058395,Clockstoppers
414,5265,2.0,1095466344,Death to Smoochy
414,5266,5.0,1033391106,Panic Room
414,5267,4.0,1031058468,The Rookie
414,5282,2.5,1059666278,High Crimes
414,5283,2.0,1040049058,National Lampoon’s Van Wilder
414,5285,4.0,1035555865,Lucky Break
414,5293,4.0,1050766603,Changing Lanes
414,5294,3.0,1046791709,Frailty
414,5296,3.0,1037630668,The Sweetest Thing
414,5299,3.5,1072057874,My Big Fat Greek Wedding
414,5308,3.0,1017670039,Three Men and a Baby
414,5324,2.0,1035309097,Life or Something Like It
414,5325,4.0,1026741020,Dogtown and Z-Boys
414,5329,3.0,1034002692,Salton Sea
414,5347,2.0,1047266264,Deuces Wild
414,5349,5.0,1020450091,Spider-Man
414,5363,3.5,1075128993,The New Guy
414,5364,3.5,1074530440,Unfaithful
414,5377,5.0,1023465698,About a Boy
414,5378,4.0,1021645042,Star Wars: Episode II - Attack of the Clones
414,5379,4.0,1069256371,The Believer
414,5380,4.0,1040048665,The Importance of Being Earnest
414,5387,2.5,1216150579,Enough
414,5388,3.0,1043699480,Insomnia
414,5391,4.0,1058760913,Thirteen Conversations About One Thing
414,5400,4.0,1037630823,The Sum of All Fears
414,5415,2.0,1040398920,Divine Secrets of the Ya-Ya Sisterhood
414,5418,4.0,1029248881,The Bourne Identity
414,5419,4.0,1035308879,Scooby-Doo
414,5420,2.0,1055265775,Windtalkers
414,5421,4.0,1026136713,The Dangerous Lives of Altar Boys
414,5424,3.0,1052747268,Harvard Man
414,5444,4.0,1026136713,Lilo & Stitch
414,5445,5.0,1024928368,Minority Report
414,5446,3.5,1067618234,Rabbit-Proof Fence
414,5447,3.0,1043699537,Sunshine State
414,5449,1.5,1053552027,Mr. Deeds
414,5459,3.0,1039442795,Men in Black II
414,5463,4.0,1038842174,Reign of Fire
414,5464,4.0,1026826617,Road to Perdition
414,5478,4.0,1037023813,Eight Legged Freaks
414,5479,4.0,1040048606,K-19: The Widowmaker
414,5480,3.0,1058144659,Stuart Little 2
414,5481,3.0,1039442777,Austin Powers in Goldmember
414,5485,5.0,1032283397,Tadpole
414,5502,3.0,1045422612,Signs
414,5505,4.0,1033391039,The Good Girl
414,5507,3.0,1072058302,xXx
414,5524,3.0,1043699575,Blue Crush
414,5529,2.5,1072058368,Serving Sara
414,5531,2.5,1072058209,Undisputed
414,5563,3.5,1072058039,City By The Sea
414,5572,3.0,1043699537,Barbershop
414,5573,2.0,1216151114,Stealing Harvard
414,5574,3.0,1079920437,The Transporter
414,5577,5.0,1044888496,Igby Goes Down
414,5610,2.0,1043699917,The Banger Sisters
414,5611,3.5,1065799704,The Four Feathers
414,5617,5.0,1034687044,Secretary
414,5618,5.0,1035828876,Spirited Away
414,5620,2.0,1095466264,Sweet Home Alabama
414,5621,1.0,1095466561,The Tuxedo
414,5625,4.0,1049060127,Moonlight Mile
414,5630,3.0,1050071095,Red Dragon
414,5636,2.0,1089043973,Welcome to Collinwood
414,5665,3.0,1065052469,Knockaround Guys
414,5666,5.0,1034687044,The Rules of Attraction
414,5669,4.0,1081119876,Bowling for Columbine
414,5673,5.0,1036431650,Punch-Drunk Love
414,5678,2.5,1072058239,The 51st State
414,5680,3.5,1072058052,Auto Focus
414,5685,4.0,1072057972,Real Women Have Curves
414,5785,4.0,1072058073,Jackass: The Movie
414,5788,2.5,1072057985,All or Nothing
414,5791,3.0,1036679521,Frida
414,5803,2.0,1066748269,I Spy
414,5809,4.0,1050766543,Femme Fatale
414,5810,4.0,1037023875,8 Mile
414,5812,3.5,1095465993,Far from Heaven
414,5816,3.0,1072057909,Harry Potter and the Chamber of Secrets
414,5817,4.5,1076182735,Ararat
414,5829,4.0,1038234648,Men with Brooms
414,5841,2.0,1053624683,Return to the Blue Lagoon
414,5872,3.0,1095466014,Die Another Day
414,5876,4.0,1049060238,The Quiet American
414,5880,1.5,1069256409,Extreme Ops
414,5902,5.0,1045422330,Adaptation.
414,5903,4.0,1056125960,Equilibrium
414,5941,2.5,1086789488,Drumline
414,5943,2.5,1065538378,Maid in Manhattan
414,5944,3.0,1040048450,Star Trek: Nemesis
414,5945,4.0,1070638266,About Schmidt
414,5951,2.5,1089819334,Morvern Callar
414,5952,5.0,1040398879,The Lord of the Rings: The Two Towers
414,5954,4.0,1070049637,25th Hour
414,5955,3.5,1095465790,Antwone Fisher
414,5956,4.0,1074004722,Gangs of New York
414,5957,1.5,1095466291,Two Weeks Notice
414,5970,2.5,1053624533,My Girl
414,5989,4.0,1057178061,Catch Me If You Can
414,5991,5.0,1050934893,Chicago
414,5992,3.5,1077917666,The Hours
414,5994,4.0,1060054222,Nicholas Nickleby
414,5995,4.5,1068840189,The Pianist
414,6003,3.5,1092414917,Confessions of a Dangerous Mind
414,6012,2.0,1075128974,A Guy Thing
414,6016,4.0,1100799550,City of God
414,6078,2.0,1053624341,Firefox
414,6155,2.0,1075128982,How to Lose a Guy in 10 Days
414,6159,5.0,1056125978,All the Real Girls
414,6162,3.5,1095466192,Gerry
414,6170,3.0,1073681268,The Black Stallion
414,6185,3.5,1076948512,Dark Blue
414,6187,3.0,1216149383,The Life of David Gale
414,6188,4.0,1057951571,Old School
414,6197,3.5,1095465866,Spider
414,6213,2.0,1073679510,Tears of the Sun
414,6216,4.0,1085415507,Nowhere in Africa
414,6218,5.0,1046700673,Bend It Like Beckham
414,6220,3.0,1095466158,Willard
414,6223,2.5,1095465733,Spun
414,6249,2.0,1082735949,Boat Trip
414,6264,2.0,1095466524,The Core
414,6266,3.0,1095466092,What a Girl Wants
414,6268,4.0,1093392913,Raising Victor Vargas
414,6280,2.0,1089043960,A Man Apart
414,6281,2.5,1092323929,Phone Booth
414,6288,3.5,1058630880,Better Luck Tomorrow
414,6294,2.0,1095466517,Bulletproof Monk
414,6295,2.0,1105474074,Chasing Papi
414,6296,3.5,1095465901,A Mighty Wind
414,6297,3.5,1095465832,Holes
414,6299,4.0,1095465986,Winged Migration
414,6303,3.0,1053623963,The Andromeda Strain
414,6308,2.5,1053624011,Legal Eagles
414,6322,4.0,1065800091,Confidence
414,6323,3.5,1086207088,Identity
414,6332,2.0,1076948461,The Lizzie McGuire Movie
414,6333,4.0,1052148258,X2
414,6334,4.0,1069081913,Blue Car
414,6337,4.0,1066748248,Owning Mahowny
414,6365,4.0,1053623904,The Matrix Reloaded
414,6370,5.0,1062512504,The Spanish Apartment
414,6373,2.5,1103335744,Bruce Almighty
414,6377,4.5,1055777981,Finding Nemo
414,6378,4.0,1055778010,The Italian Job
414,6383,2.5,1216150474,2 Fast 2 Furious
414,6385,4.0,1060644404,Whale Rider
414,6493,2.0,1089641315,Alex & Emma
414,6502,4.0,1091716512,28 Days Later
414,6503,3.5,1057178037,Charlie's Angels: Full Throttle
414,6534,4.0,1060644448,Hulk
414,6536,3.5,1089641290,Sinbad: Legend of the Seven Seas
414,6537,3.0,1095466064,Terminator 3: Rise of the Machines
414,6538,4.0,1075128943,Swimming Pool
414,6539,4.5,1058630859,Pirates of the Caribbean: The Curse of the Black Pearl
414,6541,1.5,1094957857,The League of Extraordinary Gentlemen
414,6547,2.0,1103335764,Northfork
414,6549,2.0,1073315079,How to Deal
414,6552,3.5,1082914105,Dirty Pretty Things
414,6563,2.5,1082914275,Masked and Anonymous
414,6565,4.0,1073234635,Seabiscuit
414,6567,4.0,1075733630,Buffalo Soldiers
414,6593,3.5,1088437542,Freaky Friday
414,6595,2.5,1091716608,S.W.A.T.
414,6617,3.5,1100799960,Open Range
414,6618,3.0,1109612432,Shaolin Soccer
414,6620,4.5,1074188400,American Splendor
414,6624,2.0,1095466422,Agent Cody Banks
414,6689,4.0,1071505718,The Battle of Shaker Heights
414,6709,4.0,1064169971,Once Upon a Time in Mexico
414,6711,4.5,1067202583,Lost in Translation
414,6753,4.0,1093913511,Secondhand Lions
414,6754,3.0,1064941581,Underworld
414,6755,3.5,1082914343,Bubba Ho-tep
414,6764,4.0,1081119746,The Rundown
414,6773,4.5,1072571674,The Triplets of Belleville
414,6796,3.5,1073681551,Boyz n the Hood
414,6811,3.0,1065800164,PCU
414,6863,3.5,1079291855,School of Rock
414,6867,4.5,1069081933,The Station Agent
414,6868,3.0,1095465802,Wonderland
414,6870,4.0,1109974108,Mystic River
414,6873,4.0,1067202574,Intolerable Cruelty
414,6874,4.0,1067202569,Kill Bill: Vol. 1
414,6881,3.5,1081119793,Pieces of April
414,6884,2.5,1095447132,Veronica Guerin
414,6932,4.5,1071615803,Shattered Glass
414,6934,4.0,1068840163,The Matrix Revolutions
414,6936,3.0,1128977161,Elf
414,6942,4.5,1085493649,Love Actually
414,6947,4.0,1105637550,Master and Commander: The Far Side of the World
414,6953,4.0,1071505663,21 Grams
414,6954,4.0,1109974396,The Barbarian Invasions
414,6957,3.5,1090767140,Bad Santa
414,7027,3.5,1116532855,Silverado
414,7090,4.0,1109974393,Hero
414,7104,3.5,1073679652,1941
414,7137,3.5,1096916036,The Cooler
414,7143,4.5,1071505677,The Last Samurai
414,7147,4.5,1074186367,Big Fish
414,7149,2.0,1100799993,Something's Gotta Give
414,7150,3.0,1216150141,Stuck on You
414,7151,4.0,1072889041,Girl with a Pearl Earring
414,7153,4.0,1072123275,The Lord of the Rings: The Return of the King
414,7160,3.0,1102964490,Monster
414,7161,2.0,1106195415,Cheaper by the Dozen
414,7162,4.0,1105473988,Cold Mountain
414,7163,3.5,1086201846,Paycheck
414,7169,3.0,1105474079,Chasing Liberty
414,7175,2.0,1105040583,Torque
414,7193,4.0,1073679902,The Adventures of Ford Fairlane
414,7248,3.5,1109974480,The Legend of Suriyothai
414,7254,4.0,1075733597,The Butterfly Effect
414,7255,3.0,1102310716,Win a Date with Tad Hamilton!
414,7257,2.5,1216150508,The Big Bounce
414,7263,3.0,1101593455,Miracle
414,7285,4.0,1075492822,Thirteen
414,7293,3.5,1106190123,50 First Dates
414,7315,2.0,1106195402,Against the Ropes
414,7317,3.0,1086789477,EuroTrip
414,7318,3.5,1216149545,The Passion of the Christ
414,7319,2.0,1103522432,Club Dread
414,7323,4.0,1109974401,"Good bye, Lenin!"
414,7324,3.0,1216149526,Hidalgo
414,7325,2.5,1090767159,Starsky & Hutch
414,7346,4.0,1094518942,The Girl Next Door
414,7347,3.5,1105040528,Secret Window
414,7361,4.5,1081911295,Eternal Sunshine of the Spotless Mind
414,7366,3.0,1216150464,Jersey Girl
414,7367,4.5,1081911299,The Ladykillers
414,7373,3.5,1081911283,Hellboy
414,7375,2.0,1113230265,The Prince & Me
414,7376,3.5,1082736161,Walking Tall
414,7379,3.0,1216150320,The Alamo
414,7381,2.0,1216151174,The Whole Ten Yards
414,7438,4.0,1085493606,Kill Bill: Vol. 2
414,7439,2.0,1089043902,The Punisher
414,7444,3.0,1216149555,13 Going on 30
414,7445,2.0,1099290653,Man on Fire
414,7450,2.5,1216150298,Laws of Attraction
414,7451,4.0,1098713049,Mean Girls
414,7458,4.0,1086201679,Troy
414,7980,4.0,1132958379,A Bridge Too Far
414,8360,4.0,1100799845,Shrek 2
414,8361,3.0,1216150432,The Day After Tomorrow
414,8362,2.5,1216150064,Raising Helen
414,8366,3.0,1098659561,Saved!
414,8371,3.0,1216150460,The Chronicles of Riddick
414,8376,3.5,1104766940,Napoleon Dynamite
414,8464,4.0,1088437401,Super Size Me
414,8528,4.0,1088437404,DodgeBall: A True Underdog Story
414,8529,4.0,1089129104,The Terminal
414,8533,3.5,1216147667,The Notebook
414,8622,4.0,1089043876,Fahrenheit 9/11
414,8636,4.5,1089043931,Spider-Man 2
414,8638,4.0,1101751640,Before Sunset
414,8641,3.0,1122560776,Anchorman: The Legend of Ron Burgundy
414,8644,3.5,1125287806,"I, Robot"
414,8645,4.0,1109962037,Maria Full of Grace
414,8665,3.5,1249835218,The Bourne Supremacy
414,8666,0.5,1485656057,Catwoman
414,8781,2.0,1216149551,The Manchurian Candidate
414,8783,3.5,1122932067,The Village
414,8784,5.0,1094518928,Garden State
414,8798,4.0,1109962079,Collateral
414,8807,4.0,1128977177,Harold & Kumar Go to White Castle
414,8810,2.0,1139849368,AVP: Alien vs. Predator
414,8833,3.5,1123518668,Vanity Fair
414,8836,2.5,1125295038,Wicker Park
414,8860,3.0,1133921233,Cellular
414,8865,3.0,1107191494,Sky Captain and the World of Tomorrow
414,8874,4.0,1109962032,Shaun of the Dead
414,8907,2.0,1109961982,Shark Tale
414,8908,3.0,1216150424,Ladder 49
414,8910,4.0,1099980438,I Heart Huckabees
414,8914,4.0,1113229773,Primer
414,8917,3.5,1216149079,Team America: World Police
414,8948,3.0,1115172162,Alfie
414,8949,4.0,1116532800,Sideways
414,8950,4.5,1102297567,The Machinist
414,8958,4.0,1112630162,Ray
414,8961,4.0,1103609459,The Incredibles
414,8966,3.0,1216147551,Kinsey
414,8970,4.0,1114376716,Finding Neverland
414,8972,2.0,1216149532,National Treasure
414,8981,4.0,1117044347,Closer
414,8983,3.0,1131989219,House of Flying Daggers
414,8985,2.5,1131044357,Blade: Trinity
414,27773,4.5,1485656436,Oldboy
414,27788,2.5,1216150390,The Jacket
414,27808,3.5,1131989250,Spanglish
414,27821,3.5,1135981019,The Interpreter
414,27822,3.0,1216150016,Open Water
414,27831,4.0,1141225574,Layer Cake
414,27837,3.0,1139244660,Flight of the Phoenix
414,27899,3.0,1216150358,What the #$*! Do We (K)now!?
414,27904,4.0,1155051787,A Scanner Darkly
414,30707,4.5,1108393827,Million Dollar Baby
414,30749,4.5,1158601988,Hotel Rwanda
414,30810,4.0,1109612371,The Life Aquatic with Steve Zissou
414,30812,3.5,1216146615,The Aviator
414,30822,4.0,1128977215,In Good Company
414,30850,4.0,1145140631,The Merchant of Venice
414,30894,2.0,1163776161,White Noise
414,31221,2.5,1216150572,Elektra
414,31225,3.0,1216145643,Coach Carter
414,31685,3.5,1128977090,Hitch
414,32019,2.0,1216151253,Be Cool
414,32029,2.5,1139849078,Hostage
414,32031,4.0,1155842954,Robots
414,32587,4.0,1112630135,Sin City
414,33004,3.5,1128976607,The Hitchhiker's Guide to the Galaxy
414,33162,3.5,1192047400,Kingdom of Heaven
414,33166,4.0,1128976800,Crash
414,33421,3.0,1152023723,Dear Wendy
414,33437,3.5,1137431293,Unleashed
414,33493,4.0,1117044302,Star Wars: Episode III - Revenge of the Sith
414,33495,2.5,1216150669,Kicking & Screaming
414,33615,2.5,1216147608,Madagascar
414,33646,2.5,1216149933,The Longest Yard
414,33660,4.0,1135980927,Cinderella Man
414,33672,4.0,1128976850,Lords of Dogtown
414,33679,4.0,1118685959,Mr. & Mrs. Smith
414,33725,2.0,1216147050,It's All Gone Pete Tong
414,33794,4.5,1118949162,Batman Begins
414,33826,2.5,1158355443,Saint Ralph
414,33838,3.5,1216148964,Rize
414,34048,3.5,1121481324,War of the Worlds
414,34072,4.0,1145140650,March of the Penguins
414,34153,4.0,1135028700,Murderball
414,34319,3.5,1153752772,The Island
414,34332,3.0,1216145680,Sky High
414,34334,2.5,1216151116,Stealth
414,34336,2.0,1135220809,Must Love Dogs
414,34405,3.5,1216145546,Serenity
414,34520,2.5,1216150563,The Dukes of Hazzard
414,34534,3.5,1135981007,Four Brothers
414,34536,4.0,1125287793,The Great Raid
414,35836,4.0,1135028728,The 40 Year Old Virgin
414,35957,3.5,1139244641,Red Eye
414,36401,3.0,1161012900,The Brothers Grimm
414,36517,4.0,1139849175,The Constant Gardener
414,36519,2.5,1157472091,Transporter 2
414,36529,3.5,1139849141,Lord of War
414,37382,3.0,1216150397,Domino
414,37384,3.0,1216150440,Waiting...
414,37386,2.0,1216151225,Æon Flux
414,37720,3.0,1139849207,The Exorcism of Emily Rose
414,37727,4.0,1139244686,Flightplan
414,37733,4.0,1145140730,A History of Violence
414,37739,3.5,1145140707,The Greatest Game Ever Played
414,37741,3.5,1184683834,Capote
414,37853,2.0,1216149868,Into the Blue
414,38038,3.5,1157472115,The Curse of the Were-Rabbit
414,38061,4.0,1150727262,Kiss Kiss Bang Bang
414,38886,4.0,1135028665,The Squid and the Whale
414,39183,3.5,1161961729,Brokeback Mountain
414,39231,3.5,1140453855,Elizabethtown
414,39234,4.0,1131044429,North Country
414,39292,4.0,1144255756,"Good Night, and Good Luck."
414,39381,3.5,1216148882,The Proposition
414,39444,3.5,1141773938,The Weather Man
414,40278,4.0,1131989175,Jarhead
414,40339,3.0,1159798631,Chicken Little
414,40583,4.0,1134354924,Syriana
414,40614,4.0,1149889923,Derailed
414,40629,4.0,1160666293,Pride & Prejudice
414,40815,3.5,1511535762,Harry Potter and the Goblet of Fire
414,40819,4.0,1133636669,Walk the Line
414,40826,2.5,1216150452,Rent
414,41285,3.0,1216147618,Match Point
414,41566,4.0,1145900930,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
414,41569,4.0,1135980873,King Kong
414,41571,3.5,1167249194,Memoirs of a Geisha
414,41573,3.0,1149889821,The Family Stone
414,41716,2.0,1153752805,The Matador
414,41997,4.0,1137259676,Munich
414,42002,3.0,1167845402,The Producers
414,42011,2.5,1161961781,Fun with Dick and Jane
414,42730,2.5,1150727281,Glory Road
414,42738,3.0,1216150216,Underworld: Evolution
414,43396,3.0,1216149206,The World's Fastest Indian
414,43871,2.5,1140453820,Firewall
414,43917,3.5,1157132443,Eight Below
414,43921,3.0,1157472145,Running Scared
414,43928,2.5,1216151152,Ultraviolet
414,43936,3.5,1157132456,16 Blocks
414,44022,2.5,1489548300,Ice Age: The Meltdown
414,44191,4.0,1144255732,V for Vendetta
414,44195,4.5,1145550074,Thank You for Smoking
414,44199,4.0,1147702365,Inside Man
414,44204,3.5,1216149133,Tsotsi
414,44665,4.0,1159798654,Lucky Number Slevin
414,44694,3.5,1216149162,Volver
414,44709,3.5,1185384071,Akeelah and the Bee
414,44840,2.5,1216150504,The Benchwarmers
414,44864,3.5,1158953425,Friends with Money
414,45062,3.5,1157132462,The Sentinel
414,45186,3.5,1168551546,Mission: Impossible III
414,45210,4.0,1146515040,United 93
414,45221,2.5,1186081356,Stick It
414,45447,3.0,1164641778,The Da Vinci Code
414,45499,3.5,1165418891,X-Men: The Last Stand
414,45501,2.0,1180373574,The Break-Up
414,45517,3.0,1192047422,Cars
414,45666,2.5,1216150336,Nacho Libre
414,45672,2.5,1216150351,Click
414,45720,4.0,1189529698,The Devil Wears Prada
414,45722,3.5,1153752785,Pirates of the Caribbean: Dead Man's Chest
414,45728,3.5,1216146735,Clerks II
414,45880,3.0,1188919908,Marie Antoinette
414,45928,3.0,1216149194,Who Killed the Electric Car?
414,45950,4.5,1150484295,An Inconvenient Truth
414,46335,2.5,1216150591,The Fast and the Furious: Tokyo Drift
414,46530,4.0,1152023673,Superman Returns
414,46572,2.0,1216149761,Edmond
414,46578,4.5,1173893502,Little Miss Sunshine
414,46723,4.0,1175542830,Babel
414,46850,4.0,1165418906,Wordplay
414,46965,3.5,1168551575,Snakes on a Plane
414,46970,2.5,1167249394,Talladega Nights: The Ballad of Ricky Bobby
414,46972,2.0,1216151280,Night at the Museum
414,46974,3.0,1166460028,World Trade Center
414,46976,4.0,1173893515,Stranger Than Fiction
414,47099,3.5,1286739003,The Pursuit of Happyness
414,47200,3.0,1173893604,Crank
414,47423,4.0,1178035594,Half Nelson
414,47610,3.5,1173893586,The Illusionist
414,47629,4.0,1180373536,The Queen
414,47894,4.0,1190570886,The Wind That Shakes the Barley
414,48043,4.0,1203130312,The Fountain
414,48142,3.5,1167845428,The Black Dahlia
414,48161,3.0,1173893567,Gridiron Gang
414,48304,4.0,1184683869,Apocalypto
414,48319,2.0,1173893610,Flyboys
414,48326,3.5,1168551452,All the King's Men
414,48394,4.0,1187622200,Pan's Labyrinth
414,48516,4.5,1160666330,The Departed
414,48520,2.5,1216150324,Employee of the Month
414,48560,2.5,1187622233,Running with Scissors
414,48738,4.0,1176919805,The Last King of Scotland
414,48774,4.0,1168281392,Children of Men
414,48780,4.5,1163775795,The Prestige
414,48783,4.0,1216146873,Flags of Our Fathers
414,48982,2.5,1249835367,Flushed Away
414,49130,3.0,1193502895,A Good Year
414,49272,4.0,1164641717,Casino Royale
414,49274,2.5,1192568463,Happy Feet
414,49280,3.5,1183481122,Bobby
414,49286,2.5,1199721825,The Holiday
414,49530,4.0,1166460004,Blood Diamond
414,49649,1.5,1195587198,Eragon
414,49651,4.0,1167249144,Rocky Balboa
414,49793,4.0,1167845279,We Are Marshall
414,49824,2.5,1216149756,Dreamgirls
414,49910,3.5,1194293752,Freedom Writers
414,49957,3.0,1216146955,The History Boys
414,50068,4.0,1185384140,Letters from Iwo Jima
414,50158,2.5,1216151127,Stomp the Yard
414,50794,2.5,1192047450,Smokin' Aces
414,50804,3.0,1183481157,Hannibal Rising
414,50872,4.0,1216145537,Ratatouille
414,50923,2.5,1216150383,The Astronaut Farmer
414,51077,2.5,1216150609,Ghost Rider
414,51084,3.0,1199721810,Music and Lyrics
414,51086,3.0,1216150276,The Number 23
414,51091,4.0,1216146659,Black Snake Moan
414,51255,3.5,1216146970,Hot Fuzz
414,51540,3.5,1189811286,Zodiac
414,51575,2.5,1216150281,Wild Hogs
414,51662,4.0,1175542780,300
414,51834,3.0,1273976885,Becoming Jane
414,51931,3.5,1273976786,Reign Over Me
414,51935,3.5,1187622175,Shooter
414,52245,2.5,1188919876,Blades of Glory
414,52283,3.0,1194293717,The Reaping
414,52375,3.5,1194973980,The Hoax
414,52458,3.0,1190571083,Disturbia
414,52668,4.0,1194459271,In the Land of Women
414,52722,3.0,1194293680,Spider-Man 3
414,52724,3.0,1216149948,Lucky You
414,52973,4.0,1183480915,Knocked Up
414,52975,3.5,1216146923,Hairspray
414,53121,3.0,1273977952,Shrek the Third
414,53123,4.0,1203130220,Once
414,53125,2.0,1203130264,Pirates of the Caribbean: At World's End
414,53322,3.0,1197733195,Ocean's Thirteen
414,53468,2.5,1216146859,Fido
414,53894,3.5,1216145550,Sicko
